followers_to_retweet_ratio,retweet_to_mention_ratio,account_age_days,is_verified,tweet_length,hashtag_count,mentions_count,engagement_score,Bot Label
0.03790849673202614,7.717171717171717,879,0,54,5,98,251.02015490160764,1
0.02180232558139535,2.7261904761904763,1612,0,54,7,251,331.072844185146,1
0.7509803921568627,4.35042735042735,2054,0,27,4,116,104.98478978682161,1
0.4043062200956938,10.4375,2063,0,27,3,79,156.80365883645493,1
27.28846153846154,2.4285714285714284,1544,0,43,0,20,9.780805093499984,0
149.0,0.13333333333333333,1483,1,86,0,29,4.98785895794307,0
0.3016759776536313,4.620689655172414,2038,0,27,5,115,127.65040206704823,1
46.41025641025641,38.5,955,0,129,2,1,9.518252400294159,0
212.44444444444446,0.3076923076923077,851,0,86,0,25,4.36684078922194,0
28.26865671641791,33.0,2390,0,117,1,1,8.87710964709732,0
97.76767676767676,4.9,3062,0,117,0,19,12.747985804167758,0
92.44444444444444,2.9523809523809526,5293,0,40,0,20,9.457807061075249,0
2.034782608695652,0.8910505836575876,1795,0,27,3,256,78.82676268667714,1
451.5,0.55,4031,0,40,0,19,3.4892439599729994,0
113.75384615384615,8.0,3900,0,80,0,7,7.969742285218438,0
0.5630252100840336,1.6255707762557077,860,0,54,6,218,108.03270233907219,1
85.41666666666667,0.92,4511,0,43,1,24,6.162665356601945,0
34.476190476190474,0.7407407407407407,3244,0,78,0,26,6.982869184519342,0
0.024128686327077747,3.9627659574468086,1545,0,54,4,187,311.1092430480513,1
0.5067669172932331,5.312,2106,0,27,4,124,135.25574759288997,1
0.14454976303317535,3.3855421686746987,1526,0,27,7,248,226.33532609065728,1
0.4470046082949309,3.299492385786802,1776,0,54,4,196,148.93913587361865,1
0.8104089219330854,7.065789473684211,2000,0,27,6,75,100.62117280190455,1
1.87984496124031,1.7972027972027973,1646,0,27,7,142,64.47688593505673,1
0.5086782376502003,4.087431693989071,1589,0,27,5,182,156.35415758173096,1
1887.0,0.14285714285714285,4822,0,40,0,27,3.3870921631583975,0
22.755102040816325,4.85,2792,0,129,2,19,15.044120794076564,0
0.31297709923664124,6.758620689655173,2106,0,27,3,57,92.99312853908856,1
166.47826086956522,1.8,4911,1,39,2,24,7.714869805199139,0
396.53846153846155,0.42857142857142855,4100,0,86,1,27,4.562411885015332,0
92.7125,2.7241379310344827,1374,0,78,2,28,12.006553707290815,0
0.2844638949671772,4.453658536585366,1968,0,54,4,204,200.59822075403753,1
0.14745308310991956,1.4198473282442747,2043,0,54,6,261,156.56492041938253,1
117.66265060240964,3.037037037037037,5414,0,117,0,26,11.755911978955154,0
169.50980392156862,1.9230769230769231,850,1,120,2,25,8.273609164997776,0
0.4400684931506849,2.5682819383259914,2094,0,54,4,226,145.58665321607415,1
0.06620689655172414,5.8861788617886175,1516,0,27,6,122,216.2563969654904,1
146.3793103448276,57.0,3790,0,86,1,0,6.300514775956504,0
973.1,4.5,4323,0,129,2,1,1.0889358458137084,0
0.908256880733945,1.69921875,1468,0,54,6,255,115.26025756005633,1
42.55714285714286,3.0,1015,0,86,0,22,11.374979960586796,0
0.2699579831932773,13.394366197183098,1764,0,27,6,70,183.73791462745575,1
84.08333333333333,1.6785714285714286,2478,0,43,2,27,8.911899468046991,0
0.5237515225334958,4.555555555555555,1948,0,27,5,179,164.62260028948614,1
0.14026402640264027,6.648351648351649,1785,0,27,4,90,155.6234435493443,1
3944.0,0.0,5615,0,117,2,4,0.48306508545795684,0
1.0029585798816567,1.1742160278745644,1660,0,27,5,286,106.82656970999055,1
6067.0,0.0,4587,0,120,2,26,2.984749379707252,0
0.1884328358208955,3.8768115942028984,809,0,54,7,137,144.992296573675,1
0.3229689067201605,3.875486381322957,1632,0,54,6,256,216.58113641950717,1
0.37843784378437845,4.09009009009009,2104,0,27,5,221,193.10900933685957,1
262.02777777777777,2.3333333333333335,4218,0,80,0,14,5.3539148263090075,0
0.6197530864197531,2.948905109489051,1805,0,27,6,136,97.58937105368675,1
0.6417910447761194,4.45925925925926,2001,0,27,5,134,123.41581415992808,1
31.315217391304348,5.352941176470588,3297,0,40,0,16,13.431097163822852,0
181.48,3.2666666666666666,5128,0,40,0,14,6.912905952470662,0
0.5809178743961353,3.708520179372197,1464,0,54,6,222,169.74064291234717,1
82.93548387096774,3.1724137931034484,4264,0,86,0,28,13.406440493306894,0
5928.0,0.0,2284,0,39,2,22,2.532292632459097,0
172.83333333333334,23.0,5752,1,117,1,0,2.760818213791051,0
0.6314285714285715,2.528985507246377,1492,0,27,6,137,89.88062901296801,1
32.83076923076923,64.0,2535,0,80,0,0,8.347800462751378,0
89.95555555555555,2.588235294117647,2736,0,117,2,16,7.223283103048821,0
98.06060606060606,32.666666666666664,1572,0,80,1,2,10.89216461050405,0
124.57142857142857,3.619047619047619,1219,0,129,0,20,10.470184142597939,0
6.5,3.2857142857142856,3445,0,120,2,20,14.531363389709192,0
158.92156862745097,3.125,3250,0,86,0,15,7.221834518045984,0
854.0,0.3181818181818182,1887,0,86,2,21,3.1711280810689204,0
0.16883116883116883,1.92831541218638,1317,0,27,6,278,180.02914248934047,1
27.22222222222222,5.833333333333333,5357,0,43,1,5,5.805859623559259,0
93.70731707317073,2.1052631578947367,3105,0,80,0,18,7.0266672452157515,0
0.4677754677754678,1.9591836734693877,1804,0,54,3,244,133.4574507906942,1
0.8212058212058212,3.221476510067114,1627,0,27,5,148,104.94764157613673,1
886.9,0.42857142857142855,2946,0,78,2,20,3.1901285336688843,0
643.9285714285714,0.8666666666666667,4438,1,78,1,14,2.9647956984784467,0
0.023923444976076555,1.62890625,1911,0,27,3,255,270.4326941445996,1
107.88135593220339,2.9,1498,1,40,1,19,8.791074617838781,0
0.055323590814196244,11.0,1677,0,27,6,86,260.2728427582679,1
411.5,7.0,4255,0,80,0,0,0.8642126907831855,0
484.1666666666667,0.625,4458,0,78,2,7,1.5047254207972847,0
103.91071428571429,2.75,5782,1,80,0,19,8.535939482921544,0
0.9068825910931174,1.5569620253164558,1896,0,54,6,157,74.34690488191724,1
149.17241379310346,1.5555555555555556,5019,0,117,1,17,5.3745071086911125,0
0.22093023255813954,2.471223021582734,1118,0,54,7,277,191.38556109066147,1
0.24822695035460993,2.089108910891089,914,0,27,3,201,133.32395045275413,1
0.4644243208279431,5.848484848484849,1967,0,27,4,131,153.33990726064155,1
117.77922077922078,2.814814814814815,3162,0,39,0,26,11.193000725311595,0
16.015873015873016,2.1379310344827585,5233,0,117,0,28,13.008233077326093,0
0.913946587537092,1.4672489082969433,1956,0,54,5,228,98.31655050313532,1
76.65,0.8636363636363636,5742,0,78,1,21,5.452350392784989,0
103.28888888888889,2.4444444444444446,3390,0,78,0,17,7.223531899767845,0
100.38888888888889,8.5,781,0,78,1,1,2.399830576634465,0
248.52631578947367,0.8181818181818182,5150,0,86,1,21,4.609705034734101,0
11.824324324324325,18.25,4632,0,129,0,3,11.215217528078643,0
0.3090909090909091,2.404040404040404,1967,0,54,7,296,186.7889615290076,1
54.15873015873016,15.5,3193,0,117,1,3,7.98953748840334,0
0.7232,2.7130434782608694,1416,0,27,5,229,139.4224335424223,1
85.32075471698113,4.7272727272727275,4857,0,129,0,10,7.3659120328236,0
817.3333333333334,0.5333333333333333,2197,0,80,0,14,2.470926340615704,0
0.13643926788685523,2.3715415019762847,612,0,54,6,252,192.28960227432984,1
0.4837799717912553,2.9135802469135803,1023,0,27,7,242,162.57256421824536,1
28.578125,2.3333333333333335,3894,0,129,1,26,11.846736436502038,0
17.20253164556962,7.090909090909091,1784,0,78,0,10,12.195164197168774,0
0.10625,2.8026315789473686,1337,0,54,5,227,203.836876508367,1
0.6680216802168022,7.677083333333333,1532,0,54,6,95,134.09497208960653,1
91.27397260273973,18.0,3326,0,86,0,3,8.518250126330868,0
63.77142857142857,3.2857142857142856,5199,0,80,0,20,10.589882095451479,0
104.17241379310344,8.6,780,0,120,0,9,10.425610602306184,0
1.0,1.439306358381503,1891,0,54,3,172,76.13805934338791,1
0.45982142857142855,2.716599190283401,1977,0,27,5,246,159.76186145221772,1
0.046875,1.9653846153846153,2158,0,54,7,259,236.33431085120384,1
0.3844086021505376,1.6200873362445414,1784,0,27,4,228,120.36006565797501,1
0.5014164305949008,1.9555555555555555,1678,0,27,3,179,102.36369914921669,1
0.1338235294117647,3.8579545454545454,1785,0,54,6,175,188.41285255624604,1
0.18016759776536312,3.1359649122807016,1941,0,27,5,227,193.22294823165518,1
590.0,0.20833333333333334,742,0,86,2,23,3.4261464922787814,0
0.5148401826484018,6.730769230769231,2156,0,27,7,129,164.16247693719808,1
0.39732142857142855,1.103960396039604,1438,0,54,3,201,93.99539032138912,1
20.703703703703702,13.0,4294,0,120,1,1,4.265590916724691,0
519.8181818181819,0.625,4382,0,78,2,15,2.889597467070558,0
0.2510176390773406,10.985074626865671,1232,0,54,5,66,153.31358202274043,1
0.24523506988564167,2.9328358208955225,1994,0,54,6,267,199.69658413679346,1
0.23376623376623376,2.2325581395348837,1698,0,54,5,171,122.73904242603885,1
0.13653846153846153,3.326923076923077,1973,0,54,6,155,157.09273313153523,1
0.08438818565400844,4.382716049382716,1588,0,54,7,161,211.04231622699723,1
170.48717948717947,3.8,4683,0,120,1,9,5.339378571217526,0
0.9762845849802372,3.7611940298507465,1651,0,27,3,66,57.635290407963,1
309.82758620689657,28.0,2472,1,117,0,0,3.0757284884290725,0
0.5130718954248366,16.98148148148148,2075,0,54,6,53,157.49066036749701,1
5.225806451612903,2.772727272727273,5844,0,43,1,21,14.169941956121889,0
0.17663421418636996,11.046153846153846,1606,0,27,5,64,160.91156096851734,1
16.386363636363637,3.5833333333333335,3815,0,120,2,11,8.202437092660764,0
0.3577023498694517,4.297752808988764,1935,0,54,6,177,167.6037034557326,1
62.455555555555556,11.125,1660,1,80,1,7,11.118033363018522,0
90.81159420289855,2.9565217391304346,4572,1,40,2,22,10.293699133453535,0
0.558891454965358,7.448275862068965,1900,0,54,7,57,88.95489094731465,1
41.541666666666664,3.736842105263158,3618,0,39,2,18,11.119396508207485,0
0.0639386189258312,2.7403508771929825,1926,0,54,7,284,269.5353857803425,1
33.95348837209303,3.4,2527,0,39,0,24,13.659107487480329,0
23.477777777777778,3.423076923076923,5711,0,40,2,25,14.888706737920293,0
0.015906680805938492,4.262443438914027,1918,0,27,4,220,410.1350159308525,1
0.31390134529147984,3.728033472803347,1381,0,27,7,238,200.10964126218306,1
126.68,2.227272727272727,1306,0,120,1,21,7.996341848615156,0
15.719298245614034,5.090909090909091,1808,0,117,0,10,9.705639614463088,0
0.032059186189889025,5.625,2012,0,27,6,143,285.9968519608937,1
74.11702127659575,3.3214285714285716,3725,0,78,2,27,13.56050643850393,0
141.14814814814815,3.3125,1099,0,120,1,15,7.607066854969271,0
148.25925925925927,5.2,5835,0,80,1,4,3.6165062293848877,0
235.16666666666666,5.0,4986,0,43,2,6,4.533367425779856,0
134.83582089552237,3.8823529411764706,5484,0,43,0,16,9.002113641579719,0
98.25,0.5789473684210527,5388,0,117,0,18,4.099451670574579,0
17.885416666666668,19.0,1284,0,78,0,4,13.2894860738891,0
51.37931034482759,14.0,1166,0,80,2,1,3.96832304967539,0
92.71739130434783,2.3684210526315788,1579,0,120,1,18,7.537087600531859,0
77.8780487804878,40.0,5737,0,80,1,0,4.957033446060714,0
0.06956521739130435,2.353846153846154,1643,0,54,5,194,185.1767553095207,1
0.5157004830917874,3.742081447963801,1899,0,54,5,220,172.73075004963732,1
96.34343434343434,6.125,2865,0,40,0,15,12.331870814038417,0
0.7019438444924406,1.9493670886075949,2031,0,27,4,236,120.55350631053356,1
0.30666666666666664,2.4716981132075473,1729,0,27,5,211,144.29447283920373,1
555.9,0.45,5419,0,86,0,19,3.2469289863375157,0
239.2,2.125,5770,0,80,1,15,5.424622304008483,0
64.58974358974359,5.923076923076923,1219,0,86,2,12,10.439685095752534,0
0.6394316163410302,5.155963302752293,1594,1,54,6,108,113.72037684406821,1
0.4807692307692308,5.295918367346939,2038,0,27,3,97,111.40390630766497,1
1.20671834625323,2.3536585365853657,2015,0,27,4,163,89.25954425417794,1
0.4889867841409692,11.197530864197532,1924,0,54,5,80,161.79481888781635,1
258.0,0.0,4608,0,43,0,13,2.3378428873702406,0
106.36666666666666,3.423076923076923,4062,1,80,1,25,12.436032411844574,0
253.52777777777777,5.0,1453,0,117,2,6,4.496002782281293,0
2.76,1.6896551724137931,2150,0,43,1,28,15.58186396646283,0
1.970873786407767,1.5413533834586466,1808,0,54,4,132,56.061391088211536,1
0.4142857142857143,0.9126637554585153,1431,0,54,6,228,97.3569618931012,1
1.234527687296417,1.59375,2155,0,27,3,191,83.63062062639527,1
21.025,7.181818181818182,5558,0,86,2,10,11.980195479943564,0
6.683333333333334,59.0,2662,0,40,2,0,9.835076499101072,0
0.09225092250922509,2.5,1315,0,27,5,107,114.38672947943923,1
0.2886297376093295,2.3867595818815333,1582,0,27,7,286,183.26573000903994,1
102.93103448275862,2.8666666666666667,1980,0,39,1,29,12.637097913109223,0
67.75342465753425,2.88,3429,0,80,1,24,11.285170851880885,0
0.30242360379346683,17.555555555555557,1880,0,27,6,53,176.65453999431296,1
0.850415512465374,2.0338983050847457,1694,0,54,4,176,93.4882425645564,1
180.65,1.0,2564,0,39,1,18,4.516134549096366,0
0.7295719844357976,2.5396039603960396,1513,0,27,4,201,120.3591519633657,1
0.288961038961039,4.385714285714286,1723,0,27,6,69,83.35440273783563,1
0.3001293661060802,3.1769547325102883,2119,0,27,7,242,185.87356794550723,1
200.22727272727272,2.15,5790,0,86,0,19,6.82528503749107,0
167.7608695652174,2.142857142857143,5224,0,117,2,20,7.261401435630757,0
16.263736263736263,5.294117647058823,1015,0,129,2,16,14.518265184959079,0
0.3228228228228228,3.2439024390243905,2014,0,27,7,204,161.52724539030828,1
0.3443708609271523,2.9558823529411766,1793,0,54,6,203,150.73570063249727,1
0.8655172413793103,3.074468085106383,1014,0,27,3,93,69.03544396760803,1
0.3267015706806283,4.008403361344538,1118,0,27,4,237,207.15230336822302,1
14.5,0.6785714285714286,5079,0,86,0,27,8.103222651935267,0
58.7037037037037,11.428571428571429,4261,1,39,2,6,10.156633599884263,0
38.4054054054054,4.294117647058823,2580,0,39,1,16,11.1907923595981,0
90.11764705882354,0.8,1708,0,78,0,19,4.7712304193788135,0
0.806640625,2.607142857142857,1852,0,54,6,195,117.11469495490097,1
0.6716417910447762,3.8932038834951457,1223,0,54,6,102,89.72846241293611,1
0.12645011600928074,4.415384615384616,1585,0,54,4,194,224.01385168015676,1
0.4,1.4954545454545454,1726,0,54,6,219,111.88606046394011,1
0.08634772462077013,9.406593406593407,2113,0,54,4,90,218.43875521032524,1
0.07039106145251396,4.216981132075472,1475,0,54,5,211,264.7095079004555,1
0.7851851851851852,2.461187214611872,1162,0,27,4,218,125.03222126858846,1
0.034912718204488775,6.675,1816,0,54,7,119,270.49297549158956,1
86.44444444444444,7.888888888888889,1350,0,129,2,8,9.042533771410529,0
0.4934445768772348,3.5358649789029535,1305,0,54,4,236,178.08921435131765,1
48.97402597402598,2.814814814814815,5011,0,129,0,26,12.385215582677308,0
62.81818181818182,38.0,4889,1,117,1,1,9.075411923088065,0
227.88095238095238,4.555555555555555,4667,0,80,2,8,5.345433990834288,0
84.03846153846153,2.217391304347826,5526,0,43,1,22,8.70812481299547,0
81.86301369863014,3.4285714285714284,5606,0,40,2,20,10.579769843168778,0
0.11574556830031282,3.628787878787879,1549,0,27,7,263,258.28217333194794,1
0.06948968512486428,13.333333333333334,1544,0,54,6,68,235.81895426593803,1
0.8521303258145363,1.7927927927927927,1735,0,54,4,221,106.0874170379039,1
44.795918367346935,5.105263157894737,1468,0,80,1,18,13.710813925237611,0
1.042042042042042,1.9880239520958083,1437,0,54,4,166,85.0544633126682,1
356.12,0.96,2294,0,78,2,24,5.277991716078743,0
0.5548523206751055,5.564705882352941,1967,0,54,4,84,99.82562191558259,1
666.4615384615385,1.0909090909090908,3504,0,39,1,10,2.4263378705064556,0
0.5266362252663622,3.263681592039801,1965,0,54,4,200,146.26971690716135,1
0.17251461988304093,2.4014084507042255,1817,0,54,5,141,117.25000959058355,1
0.13788659793814434,4.329608938547486,1563,0,54,7,178,203.13991286171085,1
255.92857142857142,0.5652173913043478,4591,0,129,1,22,4.276368890824661,0
49.11666666666667,19.666666666666668,3769,0,78,0,2,7.6352872049199725,0
0.46900269541778977,11.4,1719,0,54,7,64,137.42048240749912,1
0.28772635814889336,2.7555555555555555,1940,0,27,6,179,135.63112574145765,1
13.036144578313253,2.9285714285714284,840,0,40,1,27,15.59724606449384,0
0.20178372352285395,7.344262295081967,1438,0,27,4,121,195.22078956775718,1
0.6820987654320988,1.3237704918032787,1712,0,54,5,243,104.67579428259238,1
0.41294117647058826,2.917525773195876,1927,0,27,6,290,194.1543001591683,1
80.16666666666667,3.1818181818181817,2133,0,40,2,10,5.647363914050909,0
0.115995115995116,6.932203389830509,1278,0,54,5,117,204.38449650558806,1
0.6357466063348416,4.955056179775281,1865,0,54,5,88,93.70383064285622,1
0.4128113879003559,3.5083333333333333,1686,0,54,6,239,184.53607637578455,1
145.29545454545453,2.15,1617,0,39,0,19,7.074983182463539,0
0.311046511627907,2.402097902097902,1654,0,27,7,285,180.8278430026041,1
374.17391304347825,1.0476190476190477,3612,0,39,1,20,4.635532738166042,0
250.0,2.8333333333333335,2449,0,80,0,5,2.615225336001157,0
0.047619047619047616,3.6012269938650308,1729,0,54,7,162,220.21656374260934,1
0.5732484076433121,1.6206896551724137,1632,0,54,7,289,135.39543334278034,1
0.19154228855721392,3.212,613,0,27,3,249,208.3227716770055,1
2.064935064935065,3.8983050847457625,1587,0,27,7,58,46.66460977073623,1
0.4032073310423826,6.45925925925926,1888,0,54,5,134,171.40042749394146,1
130.24324324324326,1.3846153846153846,2847,0,39,0,25,7.192771393073663,0
139.7826086956522,6.181818181818182,3623,0,86,1,10,8.501916282450035,0
0.2552552552552553,1.156794425087108,1867,0,27,6,286,138.3817095158198,1
295.85714285714283,0.9090909090909091,5784,0,39,1,21,4.693910656274357,0
0.24798387096774194,2.5384615384615383,1678,0,27,5,194,142.6999233038575,1
418.76190476190476,0.6896551724137931,3269,0,117,1,28,5.285149010526153,0
0.6153846153846154,6.958762886597938,1630,0,27,3,96,127.74457325726145,1
86.15068493150685,3.4285714285714284,3804,0,129,1,20,10.518041773633335,0
63.3125,0.5555555555555556,3732,0,78,0,26,5.922592674524952,0
0.8989169675090253,8.378787878787879,978,0,27,3,65,99.44311696129354,1
463.57142857142856,0.3333333333333333,5285,0,40,2,17,2.844603008857343,0
20.3125,2.2142857142857144,4436,1,43,2,13,6.790076762515022,0
129.1014492753623,17.0,4660,0,117,1,3,7.806547575793758,0
0.23736780258519388,2.842809364548495,1898,0,27,3,298,215.86575732191505,1
13.26388888888889,2.6296296296296298,2230,0,43,0,26,14.132106423792347,0
92.24050632911393,5.571428571428571,1583,0,129,0,13,10.231476886553793,0
75.81395348837209,2.0,1436,0,117,1,20,7.663691711647709,0
59.407407407407405,3.25,4286,0,129,1,7,4.470634902167879,0
0.41196777905638665,3.4173228346456694,1943,0,27,5,253,190.44855374800773,1
0.028216704288939052,5.175438596491228,1853,0,27,7,170,320.1007946971045,1
108.21621621621621,18.0,1632,0,86,2,1,4.46022344726566,0
0.2824858757062147,3.729957805907173,1935,0,54,5,236,202.55255692302723,1
0.15714285714285714,6.659863945578231,1632,0,54,3,146,222.7786294074441,1
0.5287049399198932,10.685714285714285,2051,0,54,3,69,136.47482670516814,1
20.747474747474747,4.260869565217392,1892,0,43,0,22,15.730448020721939,0
8.42,4.95,4635,0,120,1,19,17.512218682292627,0
0.4053497942386831,4.029045643153527,1430,0,54,5,240,202.46048128909254,1
168.4,0.8636363636363636,4387,1,40,1,21,4.924490313408211,0
0.1407103825136612,3.1782608695652175,2052,0,27,5,229,206.2759301263722,1
0.30893433799784714,12.712328767123287,1487,0,54,3,72,176.47806193238057,1
69.28358208955224,2.869565217391304,3631,0,39,2,22,10.422426460245001,0
339.8,0.5294117647058824,5651,0,117,2,16,3.0744518946964976,0
92.65168539325843,2.933333333333333,2581,1,39,1,29,12.974446070616729,0
0.13764044943820225,7.728260869565218,1881,0,54,5,91,174.15208724320397,1
0.0425531914893617,6.37037037037037,1852,0,54,7,80,187.5361563446984,1
0.044642857142857144,2.0551470588235294,1977,0,54,7,271,251.83285270009168,1
287.16,1.411764705882353,1784,0,43,0,16,4.504913432892309,0
546.2,0.7,5363,0,43,2,19,3.662077070443448,0
0.7130434782608696,2.2450980392156863,1748,0,27,7,101,64.5541448185055,1
18.70967741935484,4.842105263157895,3689,0,120,2,18,14.739797370630793,0
0.5803571428571429,7.317757009345795,1549,0,27,7,106,145.15036015114012,1
0.0824295010845987,1.7100371747211895,2063,0,27,7,268,197.34990233636262,1
0.642,6.743243243243243,1846,0,27,5,73,99.00214966222649,1
0.07257072570725707,5.561643835616438,1987,0,27,6,145,232.79721821200923,1
48.048780487804876,20.25,3754,0,39,1,3,10.145609439168526,0
120.25,0.9047619047619048,3714,0,78,0,20,5.008902722375666,0
93.11111111111111,3.076923076923077,3900,0,78,0,25,11.760083775037263,0
69.60714285714286,5.928571428571429,2686,1,40,0,13,11.067525064037124,0
355.2083333333333,0.92,4364,0,129,0,24,5.192800461746943,0
90.86585365853658,3.24,2238,0,80,1,24,11.776090208255201,0
0.7616822429906542,3.9444444444444446,2076,0,54,4,53,52.096130160354974,1
0.012345679012345678,3.723076923076923,1857,0,27,7,64,190.12848997524122,1
81.62068965517241,9.5,5386,0,117,1,5,7.326052187309207,0
72.76595744680851,46.5,4799,0,39,1,1,10.644519584957527,0
85.34117647058824,7.0,2029,1,40,0,11,10.686664312715237,0
343.53846153846155,8.333333333333334,774,0,80,2,2,2.9678093257610256,0
1.6379310344827587,1.4522613065326633,2148,0,54,7,198,78.96209125982486,1
0.5788863109048724,4.783333333333333,1771,0,54,7,179,167.29385505356512,1
61.21052631578947,0.8181818181818182,5818,0,129,1,21,5.52370661387766,0
1.048140043763676,1.7272727272727273,1845,0,27,5,263,116.4208958117209,1
30.33783783783784,2.607142857142857,2136,0,80,0,27,12.957813694501288,0
9.543478260869565,7.0,5511,0,80,2,12,15.19191539455376,0
364.95,2.375,3564,0,80,1,7,2.92273855163254,0
0.037914691943127965,1.8584070796460177,1438,0,27,4,112,139.84282317284706,1
186.46875,1.631578947368421,3697,0,43,1,18,5.635853893073585,0
7.195652173913044,7.5,1908,0,43,1,5,8.608604228676276,0
86.56923076923077,2.206896551724138,5579,0,43,0,28,10.653466144559419,0
0.5928411633109619,2.0272727272727273,1431,0,54,6,219,119.02101385808089,1
56.94117647058823,1.0666666666666667,4688,0,117,0,14,4.362179508940051,0
101.48484848484848,2.1333333333333333,1822,0,39,1,14,5.667108557750811,0
90.22105263157894,4.086956521739131,5464,0,120,1,22,12.808659701719083,0
0.984984984984985,2.3884892086330933,1262,0,54,7,138,81.04716168631778,1
0.36065573770491804,2.5524475524475525,1421,0,54,4,142,103.51502309346284,1
0.023480662983425413,3.1991150442477876,1885,1,54,7,225,321.962861756563,1
224.3125,2.142857142857143,2034,0,78,1,6,2.565297198819061,0
0.2679671457905544,3.4381625441696113,1642,0,27,4,282,225.2270832343643,1
13.693181818181818,8.7,3633,0,39,2,9,13.528952171175929,0
59.94444444444444,2.5357142857142856,2181,0,120,0,27,11.707716693509985,0
0.8263473053892215,2.642857142857143,1717,0,54,7,125,81.38429911100395,1
58.916666666666664,1.8421052631578947,3090,0,39,1,18,6.918531261736746,0
80.5050505050505,4.260869565217392,1650,0,117,2,22,13.357539151403486,0
4.0843373493975905,5.466666666666667,2930,0,86,0,14,16.46123706606596,0
1.0164609053497942,2.4948453608247423,1436,0,54,3,96,61.26015143991035,1
0.0694006309148265,1.8698224852071006,950,0,27,5,168,152.29446253495644,1
67.7125,3.4347826086956523,2385,0,86,0,22,11.747373442816913,0
0.22058823529411764,3.4201680672268906,1711,0,27,5,118,116.1044995921989,1
77.41489361702128,4.428571428571429,3421,0,78,2,20,12.706982164211558,0
83.72916666666667,4.318181818181818,4063,0,40,2,21,12.900091382464488,0
85.34615384615384,1.7586206896551724,5731,0,43,2,28,9.406542814800366,0
0.00102880658436214,6.696551724137931,2096,0,27,7,144,1014.9167376889236,1
40.02298850574713,3.44,1220,0,129,2,24,13.48710870729363,0
0.22466960352422907,3.3468634686346865,1903,0,27,7,270,220.913542791179,1
0.9391634980988594,0.916083916083916,1706,0,54,6,285,99.13994922376025,1
0.10473815461346633,2.7909407665505226,2050,0,27,4,286,244.03126377556177,1
284.29411764705884,2.75,1326,0,43,0,11,4.794816328344382,0
28.457831325301203,3.5652173913043477,3098,0,40,2,22,13.388069289990465,0
1.1038575667655786,1.405857740585774,1877,0,54,4,238,96.8898068598769,1
0.8020833333333334,1.9471544715447155,2123,0,54,5,245,121.50862640706723,1
3825.5,0.3333333333333333,5313,0,80,0,2,0.3354634139368634,0
4.967032967032967,4.7368421052631575,3181,0,78,0,18,17.65254727149075,0
224.57142857142858,6.666666666666667,2379,0,117,0,2,2.600737110851997,0
0.0625,5.5473684210526315,2005,0,54,5,94,174.6664431329543,1
0.3371104815864023,1.7425742574257426,2080,0,27,4,201,115.30945622880411,1
171.96428571428572,1.0,1047,1,39,0,26,6.250068834314833,0
0.5538461538461539,2.056338028169014,1639,0,54,7,283,149.82121556045948,1
0.5126050420168067,3.3684210526315788,2163,0,27,5,246,177.84503204728657,1
0.5698729582577132,1.8333333333333333,1964,0,27,6,299,147.50486878927,1
0.07845744680851063,11.553846153846154,1773,0,27,5,64,198.25468426623567,1
46.43157894736842,6.714285714285714,2292,0,39,2,13,12.749767332452619,0
0.7747747747747747,1.537037037037037,2161,0,54,6,215,98.36923533780936,1
0.36890243902439024,9.01834862385321,1705,0,54,5,108,184.9184713929864,1
0.06101190476190476,2.503731343283582,1206,0,27,3,267,249.3884853630112,1
0.03351206434316354,2.9563492063492065,1797,0,27,6,251,302.19942324011004,1
0.05211726384364821,2.166077738515901,2062,0,54,7,282,253.80275038594337,1
51.6986301369863,3.4285714285714284,3297,0,120,1,20,11.169900771269301,0
0.3765093304061471,8.34862385321101,1451,0,27,5,108,174.2093372359724,1
0.009782608695652175,3.168965517241379,2100,0,54,3,289,503.7751288404895,1
0.31773879142300193,3.436241610738255,1099,0,54,7,148,129.26107483396348,1
161.68421052631578,4.5,5328,1,86,0,3,2.6149536995653326,0
15.35,2.8214285714285716,4780,0,80,2,27,14.898585367982289,0
1.1637931034482758,2.8442622950819674,775,0,54,7,121,77.88559663226212,1
143.35294117647058,3.35,5700,0,86,2,19,9.363068996384003,0
151.06349206349208,5.636363636363637,4051,0,40,2,10,7.859365320143682,0
0.6870967741935484,3.364130434782609,1743,0,27,4,183,132.3623854660694,1
248.07142857142858,1.9285714285714286,2693,1,120,1,13,4.521710873449903,0
341.0,0.5714285714285714,4345,0,39,2,27,4.962240369746087,0
722.0909090909091,0.7692307692307693,1871,0,39,1,12,2.4498073233802167,0
0.5984251968503937,0.9693486590038314,1851,0,27,4,260,101.84729547666944,1
0.40408163265306124,4.775609756097561,2073,0,27,6,204,197.6128763674589,1
0.6117136659436009,8.070175438596491,1164,1,54,7,56,91.34401720478775,1
0.0065252854812398045,2.309433962264151,1903,0,27,4,264,488.9049088588926,1
0.3577586206896552,3.6496062992125986,2066,1,27,7,253,203.05822925758275,1
0.9213250517598344,1.6450511945392492,1985,0,27,4,292,126.83204724706323,1
0.5331632653061225,1.458955223880597,1404,0,27,4,267,122.9479525782244,1
130.27272727272728,3.375,1398,0,120,1,15,7.772683972246904,0
1.23109243697479,1.3389830508474576,1877,0,27,7,176,72.62208364233354,1
0.2578947368421053,13.366197183098592,1648,0,27,6,70,184.9570111486603,1
